Date,Adj Close,Close,High,Low,Open,Volume
2021-01-04,159.2601318359375,165.5,169.47999572753906,163.10000610351562,169.02000427246094,3164800
2021-01-05,160.04925537109375,166.32000732421875,166.66000366210938,163.1999969482422,165.19000244140625,2322600
2021-01-06,158.12461853027344,164.32000732421875,167.27999877929688,162.97000122070312,162.97999572753906,3619700
2021-01-07,159.5777130126953,165.8300018310547,167.1199951171875,161.77999877929688,164.17999267578125,3025500
2021-01-08,160.1358642578125,166.41000366210938,166.86000061035156,164.63999938964844,166.22000122070312,3438100
2021-01-11,178.9295196533203,185.94000244140625,189.3000030517578,182.02000427246094,185.0,11396500
2021-01-12,172.05870056152344,178.8000030517578,184.24000549316406,177.44000244140625,182.7899932861328,7179300
2021-01-13,178.506103515625,185.5,187.6199951171875,179.33999633789062,179.8300018310547,7303900
2021-01-14,179.65126037597656,186.69000244140625,188.9600067138672,184.5800018310547,185.27000427246094,4413200
2021-01-15,183.57737731933594,190.77000427246094,191.77999877929688,186.8000030517578,186.8000030517578,6624600
2021-01-19,190.99667358398438,198.47999572753906,199.52000427246094,194.07000732421875,196.0,7729100
2021-01-20,193.67190551757812,201.25999450683594,201.77000427246094,198.67999267578125,198.77000427246094,5335800
2021-01-21,194.7208251953125,202.35000610351562,204.72000122070312,198.00999450683594,203.6999969482422,8698800
2021-01-22,198.36788940429688,206.13999938964844,206.5399932861328,200.55999755859375,202.0399932861328,6128800
2021-01-25,204.34373474121094,212.35000610351562,212.52999877929688,208.08999633789062,208.24000549316406,5959100
2021-01-26,204.69981384277344,212.72000122070312,213.22999572753906,210.60000610351562,212.5500030517578,6601500
2021-01-27,199.74398803710938,207.57000732421875,212.02000427246094,205.10000610351562,211.07000732421875,7358000
2021-01-28,202.1978302001953,210.1199951171875,211.83999633789062,207.57000732421875,208.0,5460400
2021-01-29,200.12887573242188,207.97000122070312,218.0,204.4600067138672,211.9600067138672,8401700
2021-02-01,195.48101806640625,203.13999938964844,209.88999938964844,203.10000610351562,209.4600067138672,5383800
2021-02-02,190.1114044189453,197.55999755859375,205.89999389648438,197.35000610351562,204.3800048828125,5314600
2021-02-03,189.53399658203125,196.9600067138672,200.58999633789062,196.88999938964844,197.80999755859375,3679000
